HAVE_EISA -> HAVE_EISA
HAS_IOMEM -> PHY_XGENE
OF -> PHY_XGENE
ARCH_XGENE -> PHY_XGENE
COMPILE_TEST -> PHY_XGENE
GENERIC_PHY -> PHY_XGENE
USB_SUPPORT -> USB_LGM_PHY
X86 -> USB_LGM_PHY
COMPILE_TEST -> USB_LGM_PHY
USB_PHY -> USB_LGM_PHY
REGULATOR -> USB_LGM_PHY
REGULATOR_FIXED_VOLTAGE -> USB_LGM_PHY
GENERIC_PHY -> PHY_CAN_TRANSCEIVER
MULTIPLEXER -> PHY_CAN_TRANSCEIVER
ARCH_SUNXI -> PHY_SUN4I_USB
COMPILE_TEST -> PHY_SUN4I_USB
HAS_IOMEM -> PHY_SUN4I_USB
RESET_CONTROLLER -> PHY_SUN4I_USB
EXTCON -> PHY_SUN4I_USB
POWER_SUPPLY -> PHY_SUN4I_USB
USB_SUPPORT -> PHY_SUN4I_USB
GENERIC_PHY -> PHY_SUN4I_USB
USB_COMMON -> PHY_SUN4I_USB
ARCH_SUNXI -> PHY_SUN6I_MIPI_DPHY
COMPILE_TEST -> PHY_SUN6I_MIPI_DPHY
HAS_IOMEM -> PHY_SUN6I_MIPI_DPHY
COMMON_CLK -> PHY_SUN6I_MIPI_DPHY
RESET_CONTROLLER -> PHY_SUN6I_MIPI_DPHY
GENERIC_PHY -> PHY_SUN6I_MIPI_DPHY
GENERIC_PHY_MIPI_DPHY -> PHY_SUN6I_MIPI_DPHY
REGMAP_MMIO -> PHY_SUN6I_MIPI_DPHY
ARCH_SUNXI -> PHY_SUN9I_USB
COMPILE_TEST -> PHY_SUN9I_USB
HAS_IOMEM -> PHY_SUN9I_USB
RESET_CONTROLLER -> PHY_SUN9I_USB
USB_SUPPORT -> PHY_SUN9I_USB
USB_COMMON -> PHY_SUN9I_USB
GENERIC_PHY -> PHY_SUN9I_USB
ARCH_SUNXI -> PHY_SUN50I_USB3
COMPILE_TEST -> PHY_SUN50I_USB3
HAS_IOMEM -> PHY_SUN50I_USB3
OF -> PHY_SUN50I_USB3
RESET_CONTROLLER -> PHY_SUN50I_USB3
GENERIC_PHY -> PHY_SUN50I_USB3
ARCH_MESON -> PHY_MESON8_HDMI_TX
ARM -> PHY_MESON8_HDMI_TX
COMPILE_TEST -> PHY_MESON8_HDMI_TX
OF -> PHY_MESON8_HDMI_TX
MFD_SYSCON -> PHY_MESON8_HDMI_TX
OF -> PHY_MESON8B_USB2
ARCH_MESON -> PHY_MESON8B_USB2
COMPILE_TEST -> PHY_MESON8B_USB2
USB_SUPPORT -> PHY_MESON8B_USB2
USB_COMMON -> PHY_MESON8B_USB2
GENERIC_PHY -> PHY_MESON8B_USB2
REGMAP_MMIO -> PHY_MESON8B_USB2
OF -> PHY_MESON_GXL_USB2
ARCH_MESON -> PHY_MESON_GXL_USB2
COMPILE_TEST -> PHY_MESON_GXL_USB2
USB_SUPPORT -> PHY_MESON_GXL_USB2
GENERIC_PHY -> PHY_MESON_GXL_USB2
REGMAP_MMIO -> PHY_MESON_GXL_USB2
OF -> PHY_MESON_G12A_MIPI_DPHY_ANALOG
ARCH_MESON -> PHY_MESON_G12A_MIPI_DPHY_ANALOG
COMPILE_TEST -> PHY_MESON_G12A_MIPI_DPHY_ANALOG
GENERIC_PHY -> PHY_MESON_G12A_MIPI_DPHY_ANALOG
MFD_SYSCON -> PHY_MESON_G12A_MIPI_DPHY_ANALOG
GENERIC_PHY_MIPI_DPHY -> PHY_MESON_G12A_MIPI_DPHY_ANALOG
OF -> PHY_MESON_G12A_USB2
ARCH_MESON -> PHY_MESON_G12A_USB2
COMPILE_TEST -> PHY_MESON_G12A_USB2
GENERIC_PHY -> PHY_MESON_G12A_USB2
REGMAP_MMIO -> PHY_MESON_G12A_USB2
OF -> PHY_MESON_G12A_USB3_PCIE
ARCH_MESON -> PHY_MESON_G12A_USB3_PCIE
COMPILE_TEST -> PHY_MESON_G12A_USB3_PCIE
GENERIC_PHY -> PHY_MESON_G12A_USB3_PCIE
REGMAP_MMIO -> PHY_MESON_G12A_USB3_PCIE
OF -> PHY_MESON_AXG_PCIE
ARCH_MESON -> PHY_MESON_AXG_PCIE
COMPILE_TEST -> PHY_MESON_AXG_PCIE
GENERIC_PHY -> PHY_MESON_AXG_PCIE
REGMAP_MMIO -> PHY_MESON_AXG_PCIE
OF -> PHY_MESON_AXG_MIPI_PCIE_ANALOG
ARCH_MESON -> PHY_MESON_AXG_MIPI_PCIE_ANALOG
COMPILE_TEST -> PHY_MESON_AXG_MIPI_PCIE_ANALOG
GENERIC_PHY -> PHY_MESON_AXG_MIPI_PCIE_ANALOG
REGMAP_MMIO -> PHY_MESON_AXG_MIPI_PCIE_ANALOG
GENERIC_PHY_MIPI_DPHY -> PHY_MESON_AXG_MIPI_PCIE_ANALOG
OF -> PHY_MESON_AXG_MIPI_DPHY
ARCH_MESON -> PHY_MESON_AXG_MIPI_DPHY
COMPILE_TEST -> PHY_MESON_AXG_MIPI_DPHY
GENERIC_PHY -> PHY_MESON_AXG_MIPI_DPHY
REGMAP_MMIO -> PHY_MESON_AXG_MIPI_DPHY
GENERIC_PHY_MIPI_DPHY -> PHY_MESON_AXG_MIPI_DPHY
BMIPS_GENERIC -> PHY_BCM63XX_USBH
COMPILE_TEST -> PHY_BCM63XX_USBH
GENERIC_PHY -> PHY_BCM63XX_USBH
OF -> PHY_CYGNUS_PCIE
ARCH_BCM_CYGNUS -> PHY_CYGNUS_PCIE
COMPILE_TEST -> PHY_CYGNUS_PCIE
GENERIC_PHY -> PHY_CYGNUS_PCIE
OF -> PHY_BCM_SR_USB
ARCH_BCM_IPROC -> PHY_BCM_SR_USB
COMPILE_TEST -> PHY_BCM_SR_USB
GENERIC_PHY -> PHY_BCM_SR_USB
HAS_IOMEM -> BCM_KONA_USB2_PHY
GENERIC_PHY -> BCM_KONA_USB2_PHY
ARCH_BCM_IPROC -> PHY_BCM_NS_USB2
COMPILE_TEST -> PHY_BCM_NS_USB2
HAS_IOMEM -> PHY_BCM_NS_USB2
OF -> PHY_BCM_NS_USB2
GENERIC_PHY -> PHY_BCM_NS_USB2
ARCH_BCM_IPROC -> PHY_BCM_NS_USB3
COMPILE_TEST -> PHY_BCM_NS_USB3
HAS_IOMEM -> PHY_BCM_NS_USB3
OF -> PHY_BCM_NS_USB3
MDIO_BUS -> PHY_BCM_NS_USB3
GENERIC_PHY -> PHY_BCM_NS_USB3
OF -> PHY_NS2_PCIE
MDIO_BUS_MUX_BCM_IPROC -> PHY_NS2_PCIE
COMPILE_TEST -> PHY_NS2_PCIE
MDIO_BUS -> PHY_NS2_PCIE
GENERIC_PHY -> PHY_NS2_PCIE
OF -> PHY_NS2_USB_DRD
ARCH_BCM_IPROC -> PHY_NS2_USB_DRD
COMPILE_TEST -> PHY_NS2_USB_DRD
GENERIC_PHY -> PHY_NS2_USB_DRD
EXTCON -> PHY_NS2_USB_DRD
ARCH_BRCMSTB -> PHY_BRCM_SATA
ARCH_BCM_IPROC -> PHY_BRCM_SATA
BMIPS_GENERIC -> PHY_BRCM_SATA
\ -> PHY_BRCM_SATA
OF -> PHY_BRCM_SATA
GENERIC_PHY -> PHY_BRCM_SATA
ARCH_BCMBCA -> PHY_BRCM_USB
ARCH_BRCMSTB -> PHY_BRCM_USB
COMPILE_TEST -> PHY_BRCM_USB
OF -> PHY_BRCM_USB
GENERIC_PHY -> PHY_BRCM_USB
SOC_BRCMSTB -> PHY_BRCM_USB
if -> PHY_BRCM_USB
ARCH_BRCMSTB -> PHY_BRCM_USB
OF -> PHY_BCM_SR_PCIE
ARCH_BCM_IPROC -> PHY_BCM_SR_PCIE
COMPILE_TEST -> PHY_BCM_SR_PCIE
GENERIC_PHY -> PHY_BCM_SR_PCIE
MFD_SYSCON -> PHY_BCM_SR_PCIE
OF -> PHY_CADENCE_TORRENT
HAS_IOMEM -> PHY_CADENCE_TORRENT
COMMON_CLK -> PHY_CADENCE_TORRENT
GENERIC_PHY -> PHY_CADENCE_TORRENT
HAS_IOMEM -> PHY_CADENCE_DPHY
OF -> PHY_CADENCE_DPHY
GENERIC_PHY -> PHY_CADENCE_DPHY
GENERIC_PHY_MIPI_DPHY -> PHY_CADENCE_DPHY
HAS_IOMEM -> PHY_CADENCE_DPHY_RX
OF -> PHY_CADENCE_DPHY_RX
GENERIC_PHY -> PHY_CADENCE_DPHY_RX
GENERIC_PHY_MIPI_DPHY -> PHY_CADENCE_DPHY_RX
OF -> PHY_CADENCE_SIERRA
HAS_IOMEM -> PHY_CADENCE_SIERRA
RESET_CONTROLLER -> PHY_CADENCE_SIERRA
COMMON_CLK -> PHY_CADENCE_SIERRA
GENERIC_PHY -> PHY_CADENCE_SIERRA
OF -> PHY_CADENCE_SALVO
HAS_IOMEM -> PHY_CADENCE_SALVO
GENERIC_PHY -> PHY_CADENCE_SALVO
OF -> PHY_FSL_IMX8MQ_USB
HAS_IOMEM -> PHY_FSL_IMX8MQ_USB
GENERIC_PHY -> PHY_FSL_IMX8MQ_USB
OF -> PHY_MIXEL_LVDS_PHY
GENERIC_PHY -> PHY_MIXEL_LVDS_PHY
REGMAP_MMIO -> PHY_MIXEL_LVDS_PHY
OF -> PHY_MIXEL_MIPI_DPHY
HAS_IOMEM -> PHY_MIXEL_MIPI_DPHY
GENERIC_PHY -> PHY_MIXEL_MIPI_DPHY
GENERIC_PHY_MIPI_DPHY -> PHY_MIXEL_MIPI_DPHY
REGMAP_MMIO -> PHY_MIXEL_MIPI_DPHY
OF -> PHY_FSL_IMX8M_PCIE
HAS_IOMEM -> PHY_FSL_IMX8M_PCIE
GENERIC_PHY -> PHY_FSL_IMX8M_PCIE
OF -> PHY_FSL_LYNX_28G
ARCH_LAYERSCAPE -> PHY_FSL_LYNX_28G
COMPILE_TEST -> PHY_FSL_LYNX_28G
GENERIC_PHY -> PHY_FSL_LYNX_28G
ARCH_HISI -> PHY_HI6220_USB
ARM64 -> PHY_HI6220_USB
COMPILE_TEST -> PHY_HI6220_USB
HAS_IOMEM -> PHY_HI6220_USB
GENERIC_PHY -> PHY_HI6220_USB
MFD_SYSCON -> PHY_HI6220_USB
ARCH_HISI -> PHY_HI3660_USB
ARM64 -> PHY_HI3660_USB
COMPILE_TEST -> PHY_HI3660_USB
GENERIC_PHY -> PHY_HI3660_USB
MFD_SYSCON -> PHY_HI3660_USB
ARCH_HISI -> PHY_HI3670_USB
ARM64 -> PHY_HI3670_USB
COMPILE_TEST -> PHY_HI3670_USB
GENERIC_PHY -> PHY_HI3670_USB
MFD_SYSCON -> PHY_HI3670_USB
ARCH_HISI -> PHY_HI3670_PCIE
ARM64 -> PHY_HI3670_PCIE
COMPILE_TEST -> PHY_HI3670_PCIE
GENERIC_PHY -> PHY_HI3670_PCIE
MFD_SYSCON -> PHY_HI3670_PCIE
ARCH_HISI -> PHY_HISTB_COMBPHY
ARM64 -> PHY_HISTB_COMBPHY
COMPILE_TEST -> PHY_HISTB_COMBPHY
GENERIC_PHY -> PHY_HISTB_COMBPHY
MFD_SYSCON -> PHY_HISTB_COMBPHY
ARCH_HISI -> PHY_HISI_INNO_USB2
COMPILE_TEST -> PHY_HISI_INNO_USB2
GENERIC_PHY -> PHY_HISI_INNO_USB2
MFD_SYSCON -> PHY_HISI_INNO_USB2
ARCH_HIX5HD2 -> PHY_HIX5HD2_SATA
OF -> PHY_HIX5HD2_SATA
HAS_IOMEM -> PHY_HIX5HD2_SATA
GENERIC_PHY -> PHY_HIX5HD2_SATA
MFD_SYSCON -> PHY_HIX5HD2_SATA
MIPS -> PHY_INGENIC_USB
COMPILE_TEST -> PHY_INGENIC_USB
USB_SUPPORT -> PHY_INGENIC_USB
HAS_IOMEM -> PHY_INGENIC_USB
GENERIC_PHY -> PHY_INGENIC_USB
SOC_TYPE_XWAY -> PHY_LANTIQ_VRX200_PCIE
COMPILE_TEST -> PHY_LANTIQ_VRX200_PCIE
OF -> PHY_LANTIQ_VRX200_PCIE
HAS_IOMEM -> PHY_LANTIQ_VRX200_PCIE
GENERIC_PHY -> PHY_LANTIQ_VRX200_PCIE
REGMAP_MMIO -> PHY_LANTIQ_VRX200_PCIE
OF -> PHY_LANTIQ_RCU_USB2
SOC_TYPE_XWAY -> PHY_LANTIQ_RCU_USB2
COMPILE_TEST -> PHY_LANTIQ_RCU_USB2
GENERIC_PHY -> PHY_LANTIQ_RCU_USB2
OF -> ARMADA375_USBCLUSTER_PHY
HAS_IOMEM -> ARMADA375_USBCLUSTER_PHY
GENERIC_PHY -> ARMADA375_USBCLUSTER_PHY
ARCH_BERLIN -> PHY_BERLIN_SATA
COMPILE_TEST -> PHY_BERLIN_SATA
OF -> PHY_BERLIN_SATA
HAS_IOMEM -> PHY_BERLIN_SATA
GENERIC_PHY -> PHY_BERLIN_SATA
ARCH_BERLIN -> PHY_BERLIN_USB
COMPILE_TEST -> PHY_BERLIN_USB
OF -> PHY_BERLIN_USB
HAS_IOMEM -> PHY_BERLIN_USB
RESET_CONTROLLER -> PHY_BERLIN_USB
GENERIC_PHY -> PHY_BERLIN_USB
ARCH_MVEBU -> PHY_MVEBU_A3700_COMPHY
COMPILE_TEST -> PHY_MVEBU_A3700_COMPHY
OF -> PHY_MVEBU_A3700_COMPHY
HAVE_ARM_SMCCC -> PHY_MVEBU_A3700_COMPHY
GENERIC_PHY -> PHY_MVEBU_A3700_COMPHY
ARCH_MVEBU -> PHY_MVEBU_A3700_UTMI
COMPILE_TEST -> PHY_MVEBU_A3700_UTMI
OF -> PHY_MVEBU_A3700_UTMI
GENERIC_PHY -> PHY_MVEBU_A3700_UTMI
ARCH_MVEBU -> PHY_MVEBU_A38X_COMPHY
COMPILE_TEST -> PHY_MVEBU_A38X_COMPHY
OF -> PHY_MVEBU_A38X_COMPHY
GENERIC_PHY -> PHY_MVEBU_A38X_COMPHY
ARCH_MVEBU -> PHY_MVEBU_CP110_COMPHY
COMPILE_TEST -> PHY_MVEBU_CP110_COMPHY
OF -> PHY_MVEBU_CP110_COMPHY
HAVE_ARM_SMCCC -> PHY_MVEBU_CP110_COMPHY
GENERIC_PHY -> PHY_MVEBU_CP110_COMPHY
ARCH_MVEBU -> PHY_MVEBU_CP110_UTMI
COMPILE_TEST -> PHY_MVEBU_CP110_UTMI
OF -> PHY_MVEBU_CP110_UTMI
USB_COMMON -> PHY_MVEBU_CP110_UTMI
GENERIC_PHY -> PHY_MVEBU_CP110_UTMI
ARCH_DOVE -> PHY_MVEBU_SATA
MACH_DOVE -> PHY_MVEBU_SATA
MACH_KIRKWOOD -> PHY_MVEBU_SATA
OF -> PHY_MVEBU_SATA
GENERIC_PHY -> PHY_MVEBU_SATA
HAS_IOMEM -> PHY_PXA_28NM_HSIC
GENERIC_PHY -> PHY_PXA_28NM_HSIC
HAS_IOMEM -> PHY_PXA_28NM_USB2
GENERIC_PHY -> PHY_PXA_28NM_USB2
ARCH_PXA -> PHY_PXA_USB
ARCH_MMP -> PHY_PXA_USB
COMPILE_TEST -> PHY_PXA_USB
GENERIC_PHY -> PHY_PXA_USB
MACH_MMP3_DT -> PHY_MMP3_USB
COMPILE_TEST -> PHY_MMP3_USB
GENERIC_PHY -> PHY_MMP3_USB
MACH_MMP3_DT -> PHY_MMP3_HSIC
COMPILE_TEST -> PHY_MMP3_HSIC
GENERIC_PHY -> PHY_MMP3_HSIC
ARCH_MEDIATEK -> PHY_MTK_PCIE
COMPILE_TEST -> PHY_MTK_PCIE
OF -> PHY_MTK_PCIE
GENERIC_PHY -> PHY_MTK_PCIE
ARCH_MEDIATEK -> PHY_MTK_TPHY
COMPILE_TEST -> PHY_MTK_TPHY
OF -> PHY_MTK_TPHY
OF_ADDRESS -> PHY_MTK_TPHY
HAS_IOMEM -> PHY_MTK_TPHY
GENERIC_PHY -> PHY_MTK_TPHY
ARCH_MEDIATEK -> PHY_MTK_UFS
COMPILE_TEST -> PHY_MTK_UFS
OF -> PHY_MTK_UFS
GENERIC_PHY -> PHY_MTK_UFS
ARCH_MEDIATEK -> PHY_MTK_XSPHY
COMPILE_TEST -> PHY_MTK_XSPHY
OF -> PHY_MTK_XSPHY
OF_ADDRESS -> PHY_MTK_XSPHY
HAS_IOMEM -> PHY_MTK_XSPHY
GENERIC_PHY -> PHY_MTK_XSPHY
ARCH_MEDIATEK -> PHY_MTK_HDMI
COMPILE_TEST -> PHY_MTK_HDMI
COMMON_CLK -> PHY_MTK_HDMI
OF -> PHY_MTK_HDMI
GENERIC_PHY -> PHY_MTK_HDMI
ARCH_MEDIATEK -> PHY_MTK_MIPI_CSI_0_5
COMPILE_TEST -> PHY_MTK_MIPI_CSI_0_5
OF -> PHY_MTK_MIPI_CSI_0_5
GENERIC_PHY -> PHY_MTK_MIPI_CSI_0_5
ARCH_MEDIATEK -> PHY_MTK_MIPI_DSI
COMPILE_TEST -> PHY_MTK_MIPI_DSI
COMMON_CLK -> PHY_MTK_MIPI_DSI
OF -> PHY_MTK_MIPI_DSI
GENERIC_PHY -> PHY_MTK_MIPI_DSI
ARCH_MEDIATEK -> PHY_MTK_DP
COMPILE_TEST -> PHY_MTK_DP
OF -> PHY_MTK_DP
GENERIC_PHY -> PHY_MTK_DP
GENERIC_PHY -> PHY_SPARX5_SERDES
ARCH_SPARX5 -> PHY_SPARX5_SERDES
COMPILE_TEST -> PHY_SPARX5_SERDES
OF -> PHY_SPARX5_SERDES
HAS_IOMEM -> PHY_SPARX5_SERDES
GENERIC_PHY -> PHY_LAN966X_SERDES
OF -> PHY_LAN966X_SERDES
MFD_SYSCON -> PHY_LAN966X_SERDES
USB_SUPPORT -> PHY_CPCAP_USB
IIO -> PHY_CPCAP_USB
USB_MUSB_HDRC -> PHY_CPCAP_USB
USB_MUSB_HDRC=n -> PHY_CPCAP_USB
GENERIC_PHY -> PHY_CPCAP_USB
USB_PHY -> PHY_CPCAP_USB
OF -> PHY_MAPPHONE_MDM6600
USB_SUPPORT -> PHY_MAPPHONE_MDM6600
GPIOLIB -> PHY_MAPPHONE_MDM6600
GENERIC_PHY -> PHY_MAPPHONE_MDM6600
GENERIC_PHY -> PHY_OCELOT_SERDES
OF -> PHY_OCELOT_SERDES
MFD_SYSCON -> PHY_OCELOT_SERDES
OF -> PHY_ATH79_USB
ATH79 -> PHY_ATH79_USB
COMPILE_TEST -> PHY_ATH79_USB
RESET_CONTROLLER -> PHY_ATH79_USB
GENERIC_PHY -> PHY_ATH79_USB
ARCH_QCOM -> PHY_QCOM_APQ8064_SATA
HAS_IOMEM -> PHY_QCOM_APQ8064_SATA
OF -> PHY_QCOM_APQ8064_SATA
GENERIC_PHY -> PHY_QCOM_APQ8064_SATA
ARCH_QCOM -> PHY_QCOM_EDP
COMPILE_TEST -> PHY_QCOM_EDP
OF -> PHY_QCOM_EDP
COMMON_CLK -> PHY_QCOM_EDP
GENERIC_PHY -> PHY_QCOM_EDP
OF -> PHY_QCOM_IPQ4019_USB
ARCH_QCOM -> PHY_QCOM_IPQ4019_USB
COMPILE_TEST -> PHY_QCOM_IPQ4019_USB
GENERIC_PHY -> PHY_QCOM_IPQ4019_USB
ARCH_QCOM -> PHY_QCOM_IPQ806X_SATA
HAS_IOMEM -> PHY_QCOM_IPQ806X_SATA
OF -> PHY_QCOM_IPQ806X_SATA
GENERIC_PHY -> PHY_QCOM_IPQ806X_SATA
OF -> PHY_QCOM_PCIE2
COMMON_CLK -> PHY_QCOM_PCIE2
ARCH_QCOM -> PHY_QCOM_PCIE2
COMPILE_TEST -> PHY_QCOM_PCIE2
GENERIC_PHY -> PHY_QCOM_PCIE2
OF -> PHY_QCOM_PCIE2
COMMON_CLK -> PHY_QCOM_PCIE2
ARCH_QCOM -> PHY_QCOM_PCIE2
COMPILE_TEST -> PHY_QCOM_PCIE2
TYPEC -> PHY_QCOM_QMP_COMBO
TYPEC=n -> PHY_QCOM_QMP_COMBO
DRM -> PHY_QCOM_QMP_COMBO
DRM=n -> PHY_QCOM_QMP_COMBO
GENERIC_PHY -> PHY_QCOM_QMP_COMBO
MFD_SYSCON -> PHY_QCOM_QMP_COMBO
DRM_AUX_BRIDGE -> PHY_QCOM_QMP_COMBO
if -> PHY_QCOM_QMP_COMBO
DRM_BRIDGE -> PHY_QCOM_QMP_COMBO
PCI -> PHY_QCOM_QMP_PCIE
COMPILE_TEST -> PHY_QCOM_QMP_PCIE
GENERIC_PHY -> PHY_QCOM_QMP_PCIE
PCI -> PHY_QCOM_QMP_PCIE_8996
COMPILE_TEST -> PHY_QCOM_QMP_PCIE_8996
GENERIC_PHY -> PHY_QCOM_QMP_PCIE_8996
GENERIC_PHY -> PHY_QCOM_QMP_UFS
GENERIC_PHY -> PHY_QCOM_QMP_USB
GENERIC_PHY -> PHY_QCOM_QMP_USB_LEGACY
OF -> PHY_QCOM_QUSB2
ARCH_QCOM -> PHY_QCOM_QUSB2
COMPILE_TEST -> PHY_QCOM_QUSB2
NVMEM -> PHY_QCOM_QUSB2
!NVMEM -> PHY_QCOM_QUSB2
GENERIC_PHY -> PHY_QCOM_QUSB2
OF -> PHY_QCOM_SNPS_EUSB2
ARCH_QCOM -> PHY_QCOM_SNPS_EUSB2
COMPILE_TEST -> PHY_QCOM_SNPS_EUSB2
GENERIC_PHY -> PHY_QCOM_SNPS_EUSB2
OF -> PHY_QCOM_EUSB2_REPEATER
ARCH_QCOM -> PHY_QCOM_EUSB2_REPEATER
COMPILE_TEST -> PHY_QCOM_EUSB2_REPEATER
GENERIC_PHY -> PHY_QCOM_EUSB2_REPEATER
USB -> PHY_QCOM_M31_USB
ARCH_QCOM -> PHY_QCOM_M31_USB
COMPILE_TEST -> PHY_QCOM_M31_USB
GENERIC_PHY -> PHY_QCOM_M31_USB
USB_ULPI_BUS -> PHY_QCOM_USB_HS
EXTCON -> PHY_QCOM_USB_HS
!EXTCON -> PHY_QCOM_USB_HS
# -> PHY_QCOM_USB_HS
if -> PHY_QCOM_USB_HS
EXTCON=m, -> PHY_QCOM_USB_HS
this -> PHY_QCOM_USB_HS
cannot -> PHY_QCOM_USB_HS
be -> PHY_QCOM_USB_HS
built-in -> PHY_QCOM_USB_HS
GENERIC_PHY -> PHY_QCOM_USB_HS
OF -> PHY_QCOM_USB_SNPS_FEMTO_V2
ARCH_QCOM -> PHY_QCOM_USB_SNPS_FEMTO_V2
COMPILE_TEST -> PHY_QCOM_USB_SNPS_FEMTO_V2
GENERIC_PHY -> PHY_QCOM_USB_SNPS_FEMTO_V2
USB_ULPI_BUS -> PHY_QCOM_USB_HSIC
GENERIC_PHY -> PHY_QCOM_USB_HSIC
OF -> PHY_QCOM_USB_HS_28NM
ARCH_QCOM -> PHY_QCOM_USB_HS_28NM
COMPILE_TEST -> PHY_QCOM_USB_HS_28NM
EXTCON -> PHY_QCOM_USB_HS_28NM
!EXTCON -> PHY_QCOM_USB_HS_28NM
# -> PHY_QCOM_USB_HS_28NM
if -> PHY_QCOM_USB_HS_28NM
EXTCON=m, -> PHY_QCOM_USB_HS_28NM
this -> PHY_QCOM_USB_HS_28NM
cannot -> PHY_QCOM_USB_HS_28NM
be -> PHY_QCOM_USB_HS_28NM
built-in -> PHY_QCOM_USB_HS_28NM
GENERIC_PHY -> PHY_QCOM_USB_HS_28NM
OF -> PHY_QCOM_USB_SS
ARCH_QCOM -> PHY_QCOM_USB_SS
COMPILE_TEST -> PHY_QCOM_USB_SS
EXTCON -> PHY_QCOM_USB_SS
!EXTCON -> PHY_QCOM_USB_SS
# -> PHY_QCOM_USB_SS
if -> PHY_QCOM_USB_SS
EXTCON=m, -> PHY_QCOM_USB_SS
this -> PHY_QCOM_USB_SS
cannot -> PHY_QCOM_USB_SS
be -> PHY_QCOM_USB_SS
built-in -> PHY_QCOM_USB_SS
GENERIC_PHY -> PHY_QCOM_USB_SS
HAS_IOMEM -> PHY_QCOM_IPQ806X_USB
OF -> PHY_QCOM_IPQ806X_USB
ARCH_QCOM -> PHY_QCOM_IPQ806X_USB
COMPILE_TEST -> PHY_QCOM_IPQ806X_USB
GENERIC_PHY -> PHY_QCOM_IPQ806X_USB
OF -> PHY_QCOM_SGMII_ETH
ARCH_QCOM -> PHY_QCOM_SGMII_ETH
COMPILE_TEST -> PHY_QCOM_SGMII_ETH
HAS_IOMEM -> PHY_QCOM_SGMII_ETH
GENERIC_PHY -> PHY_QCOM_SGMII_ETH
RALINK -> PHY_MT7621_PCI
OF -> PHY_MT7621_PCI
COMPILE_TEST -> PHY_MT7621_PCI
GENERIC_PHY -> PHY_MT7621_PCI
REGMAP_MMIO -> PHY_MT7621_PCI
RALINK -> PHY_RALINK_USB
COMPILE_TEST -> PHY_RALINK_USB
HAS_IOMEM -> PHY_RALINK_USB
GENERIC_PHY -> PHY_RALINK_USB
MFD_SYSCON -> PHY_RALINK_USB
USB_SUPPORT -> PHY_RTK_RTD_USB2PHY
GENERIC_PHY -> PHY_RTK_RTD_USB2PHY
USB_PHY -> PHY_RTK_RTD_USB2PHY
USB_COMMON -> PHY_RTK_RTD_USB2PHY
USB_SUPPORT -> PHY_RTK_RTD_USB3PHY
GENERIC_PHY -> PHY_RTK_RTD_USB3PHY
USB_PHY -> PHY_RTK_RTD_USB3PHY
USB_COMMON -> PHY_RTK_RTD_USB3PHY
ARCH_RENESAS -> PHY_R8A779F0_ETHERNET_SERDES
COMPILE_TEST -> PHY_R8A779F0_ETHERNET_SERDES
GENERIC_PHY -> PHY_R8A779F0_ETHERNET_SERDES
ARCH_RENESAS -> PHY_RCAR_GEN2
GENERIC_PHY -> PHY_RCAR_GEN2
ARCH_RENESAS -> PHY_RCAR_GEN3_PCIE
GENERIC_PHY -> PHY_RCAR_GEN3_PCIE
ARCH_RENESAS -> PHY_RCAR_GEN3_USB2
EXTCON -> PHY_RCAR_GEN3_USB2
!EXTCON -> PHY_RCAR_GEN3_USB2
# -> PHY_RCAR_GEN3_USB2
if -> PHY_RCAR_GEN3_USB2
EXTCON=m, -> PHY_RCAR_GEN3_USB2
this -> PHY_RCAR_GEN3_USB2
cannot -> PHY_RCAR_GEN3_USB2
be -> PHY_RCAR_GEN3_USB2
built-in -> PHY_RCAR_GEN3_USB2
USB_SUPPORT -> PHY_RCAR_GEN3_USB2
GENERIC_PHY -> PHY_RCAR_GEN3_USB2
USB_COMMON -> PHY_RCAR_GEN3_USB2
ARCH_RENESAS -> PHY_RCAR_GEN3_USB3
COMPILE_TEST -> PHY_RCAR_GEN3_USB3
GENERIC_PHY -> PHY_RCAR_GEN3_USB3
ARCH_ROCKCHIP -> PHY_ROCKCHIP_DP
OF -> PHY_ROCKCHIP_DP
GENERIC_PHY -> PHY_ROCKCHIP_DP
ARCH_ROCKCHIP -> PHY_ROCKCHIP_DPHY_RX0
COMPILE_TEST -> PHY_ROCKCHIP_DPHY_RX0
GENERIC_PHY_MIPI_DPHY -> PHY_ROCKCHIP_DPHY_RX0
GENERIC_PHY -> PHY_ROCKCHIP_DPHY_RX0
ARCH_ROCKCHIP -> PHY_ROCKCHIP_EMMC
OF -> PHY_ROCKCHIP_EMMC
GENERIC_PHY -> PHY_ROCKCHIP_EMMC
ARCH_ROCKCHIP -> PHY_ROCKCHIP_INNO_HDMI
COMPILE_TEST -> PHY_ROCKCHIP_INNO_HDMI
OF -> PHY_ROCKCHIP_INNO_HDMI
COMMON_CLK -> PHY_ROCKCHIP_INNO_HDMI
HAS_IOMEM -> PHY_ROCKCHIP_INNO_HDMI
GENERIC_PHY -> PHY_ROCKCHIP_INNO_HDMI
ARCH_ROCKCHIP -> PHY_ROCKCHIP_INNO_USB2
COMPILE_TEST -> PHY_ROCKCHIP_INNO_USB2
OF -> PHY_ROCKCHIP_INNO_USB2
COMMON_CLK -> PHY_ROCKCHIP_INNO_USB2
EXTCON -> PHY_ROCKCHIP_INNO_USB2
